Order ID,Date,Account,Aminu SKU,Qty,Appoint. Date,Category,Unit Price,Treat Disc,Retail Disc,Base Price,GST,Final Price,Check (R/T),,,,,,,,,,,,,,,,
2679,21-Nov-25,B,FG - Night Repair Cream- 30ml,1,29-Nov-25,Cream,2245.76,,36.00%,"1,437.29",258.71,1696,FALSE,,,,,,,,,,,,,,,,
2679,21-Nov-25,B,FG - Overnight Peel - 10ml,1,29-Nov-25,Serum,847.46,,36.00%,542.37,97.63,640,FALSE,,,,,,,,,,,,,,,,
2679,21-Nov-25,B,FG - Drating Cream - 50ml,2,29-Nov-25,Cream,2330.51,,36.00%,"2,983.05",536.95,3520,FALSE,,,,,,,,,,,,,,,,
2679,21-Nov-25,B,FG - Copper Peptide Serum - 30ml,3,29-Nov-25,Serum,3898.31,,36.00%,"7,484.75",1347.25,8832,FALSE,,,,,,,,,,,,,,,,
2679,21-Nov-25,B,FG - Correcting Concentrate - 30ml,3,29-Nov-25,Serum,3050.85,,36.00%,"5,857.63",1054.37,6912,FALSE,,,,,,,,,,,,,,,,
2679,21-Nov-25,B,FG - AHA Face Wash - 100ml,3,29-Nov-25,Cleanser,1228.81,,36.00%,"2,359.32",424.68,2784,FALSE,,,,,,,,,,,,,,,,
2679,21-Nov-25,B,FG - Melting Balm Cleanser - 50ml,3,29-Nov-25,Cleanser,1016.95,,36.00%,"1,952.54",351.46,2304,FALSE,,,,,,,,,,,,,,,,
2679,21-Nov-25,B,FG - Copper Peptide Serum - 10ml,5,29-Nov-25,Serum,1559.32,,36.00%,"4,989.83",898.17,5888,FALSE,,,,,,,,,,,,,,,,
2679,21-Nov-25,B,FG - Eye Serum - 10ml,8,29-Nov-25,Serum,1567.8,,36.00%,"8,027.12",1444.88,9472,FALSE,,,,,,,,,,,,,,,,
2680,20-Nov-25,X,FG - Radiance AntiOx Treatment Kit,2,,Kit,10169.49,50.00%,40.00%,"10,169.49",1830.51,12000,TRUE,,,,,,,,,,,,,,,,
2680,20-Nov-25,X,FG - Clarifying Mineral Treatment Kit,2,,Kit,7627.12,50.00%,40.00%,"7,627.12",1372.88,9000,TRUE,,,,,,,,,,,,,,,,
2681,24-Nov-25,A,FG - Copper Peptide Serum - 30ml,1,03-Dec-25,Serum,3898.31,,36.00%,"2,494.92",449.08,2944,FALSE,,,,,,,,,,,,,,,,
2681,24-Nov-25,A,FG - Radiance Face Oil - 30ml,1,03-Dec-25,Oil,3008.47,,36.00%,"1,925.42",346.58,2272,FALSE,,,,,,,,,,,,,,,,
2681,24-Nov-25,A,FG - Copper Peptide Serum - 10ml,4,03-Dec-25,Serum,1559.32,,36.00%,"3,991.86",718.54,4710.4,FALSE,,,,,,,,,,,,,,,,
2681,24-Nov-25,A,FG - VitC Body Oil - 100ml,10,03-Dec-25,Body,1144.07,,36.00%,"7,322.03",1317.97,8640,FALSE,,,,,,,,,,,,,,,,
2681,24-Nov-25,A,FG - Eye Serum - 10ml,17,03-Dec-25,Serum,1567.8,,36.00%,"17,057.63",3070.37,20128,FALSE,,,,,,,,,,,,,,,,
2682,21-Nov-25,6C,FG - CityLife Dration Treatment Kit,2,,Kit,7627.12,40.00%,25.00%,6635.59,1194.41,7830,TRUE,,,,,,,,,,,,,,,,
2682,21-Nov-25,6C,FG - Clarifying Mineral Treatment Kit,1,,Kit,7627.12,40.00%,25.00%,3317.8,597.2,3915,TRUE,,,,,,,,,,,,,,,,
2682,21-Nov-25,6C,FG - Mineral Drops - 10ml,6,,SPF,542.37,40.00%,25.00%,2264.95,407.69,2672.64,FALSE,,,,,,,,,,,,,,,,
2682,21-Nov-25,6C,FG - MultiPeptide Ageing Treatment Kit,1,,Kit,10169.49,40.00%,25.00%,4423.73,796.27,5220,TRUE,,,,,,,,,,,,,,,,
2682,21-Nov-25,6D,FG - Radiance AntiOx Treatment Kit,2,,Kit,10169.49,40.00%,25.00%,8847.46,1592.54,10440,TRUE,,,,,,,,,,,,,,,,
2683,21-Nov-25,1E,FG - AHA Body Wash - 150ml,10,,Body,1398.31,45.00%,20.00%,9088.98,1636.02,10725,FALSE,,,,,,,,,,,,,,,,
2683,21-Nov-25,1E,FG - AHA Power Peel - 50ml,5,,Masks & Exfoliators,1864.41,45.00%,20.00%,6059.32,1090.68,7150,FALSE,,,,,,,,,,,,,,,,
2683,21-Nov-25,1E,FG - VitB Body Lotion - 100ml,5,,Body,1398.31,45.00%,20.00%,4544.49,818.01,5362.5,FALSE,,,,,,,,,,,,,,,,
2683,21-Nov-25,1E,FG - VitC Body Oil - 100ml,3,,Body,1144.07,45.00%,20.00%,2230.93,401.57,2632.5,FALSE,,,,,,,,,,,,,,,,
2684,22-Nov-25,10A,FG - MultiPeptide Ageing Treatment Kit,2,,Kit,10169.49,50.00%,35.00%,12203.39,2196.61,14400,TRUE,,,,,,,,,,,,,,,,
2685,22-Nov-25,V3,FG - MultiPeptide Ageing Treatment Kit,3,,Kit,10169.49,40.00%,35.00%,16779.66,3020.34,19800,TRUE,,,,,,,,,,,,,,,,
2686,22-Nov-25,1D,FG - MultiPeptide Ageing Treatment Kit,2,,Kit,10169.49,45.00%,20.00%,12203.39,2196.61,14400,TRUE,,,,,,,,,,,,,,,,
2687,22-Nov-25,1C,FG - MultiPeptide Ageing Treatment Kit,2,,Kit,10169.49,45.00%,20.00%,12203.39,2196.61,14400,TRUE,,,,,,,,,,,,,,,,
2687,22-Nov-25,1C,FG - Drating Cream - 50ml,3,,Cream,2330.51,45.00%,20.00%,4544.49,818.01,5362.5,FALSE,,,,,,,,,,,,,,,,
2688,22-Nov-25,1C,FG - Copper Peptide Serum - 10ml,5,,Serum,1559.32,45.00%,20.00%,5067.8,912.2,5980,FALSE,,,,,,,,,,,,,,,,
2688,22-Nov-25,1C,FG - Copper Peptide Serum - 30ml,5,,Serum,3898.31,45.00%,20.00%,12669.49,2280.51,14950,FALSE,,,,,,,,,,,,,,,,
2688,22-Nov-25,1C,FG - Drating Cream - 50ml,5,,Cream,2330.51,45.00%,20.00%,7574.15,1363.35,8937.5,FALSE,,,,,,,,,,,,,,,,
2688,22-Nov-25,1C,FG - Melting Balm Cleanser - 50ml,3,,Cleanser,1016.95,45.00%,20.00%,1983.05,356.95,2340,FALSE,,,,,,,,,,,,,,,,
2688,22-Nov-25,1C,FG - Milky Mineral Sunscreen - 40ml,5,,SPF,2372.88,45.00%,20.00%,7711.86,1388.14,9100,FALSE,,,,,,,,,,,,,,,,
2688,22-Nov-25,1C,FG - Everyday Shield - Yellow Pouch & Charms,5,,Combo,4025.42,45.00%,20.00%,13082.63,2354.87,15437.5,FALSE,,,,,,,,,,,,,,,,
2688,22-Nov-25,1C,FG - Double Cleansing Duo,5,,Combo,1949.15,45.00%,20.00%,6334.75,1140.25,7475,FALSE,,,,,,,,,,,,,,,,
2688,22-Nov-25,1C,FG - MultiPeptide Ageing Treatment Kit,0,,Kit,10169.49,45.00%,20.00%,0,0,0,TRUE,,,,,,,,,,,,,,,,
2688,22-Nov-25,1C,FG - Eye Care Ritual Kit,2,,Kit,10169.49,45.00%,20.00%,12203.39,2196.61,14400,TRUE,,,,,,,,,,,,,,,,
2689,22-Nov-25,F,FG - Double Cleansing Duo Nykaa,25,24-Nov-25,Combo,2245.76,,36.00%,35932.2,6467.8,42400,FALSE,,,,,,,,,,,,,,,,
2690,24-Nov-25,10B,FG - Nourishing Sleep Oil - 30ml,2,,Oil,2033.9,50.00%,35.00%,3050.85,549.15,3600,FALSE,,,,,,,,,,,,,,,,
2691,24-Nov-25,P,FG - Clarifying Concentrate - 10ml,10,,Serum,661.02,25.00%,20.00%,3966.1,713.9,4680,FALSE,,,,,,,,,,,,,,,,
2691,24-Nov-25,P,FG - Copper Peptide Serum - 10ml,15,,Serum,1559.32,25.00%,20.00%,14033.9,2526.1,16560,FALSE,,,,,,,,,,,,,,,,
2691,24-Nov-25,P,FG - Copper Peptide Serum - 30ml,10,,Serum,3898.31,25.00%,20.00%,23389.83,4210.17,27600,FALSE,,,,,,,,,,,,,,,,
2691,24-Nov-25,P,FG - Skin Perfecting Serum - 10ml,10,,Serum,830.51,25.00%,20.00%,4983.05,896.95,5880,FALSE,,,,,,,,,,,,,,,,
2691,24-Nov-25,P,FG - Correcting Concentrate - 10ml,20,,Serum,1220.34,25.00%,20.00%,14644.07,2635.93,17280,FALSE,,,,,,,,,,,,,,,,
2691,24-Nov-25,P,FG - Eye Serum - 10ml,10,,Serum,1567.8,25.00%,20.00%,9406.78,1693.22,11100,FALSE,,,,,,,,,,,,,,,,
2691,24-Nov-25,P,FG - Longevity Serum - 10ml,5,,Serum,661.02,25.00%,20.00%,1983.05,356.95,2340,FALSE,,,,,,,,,,,,,,,,
2691,24-Nov-25,P,FG - Regenerating Serum - 10ml,10,,Serum,1355.93,25.00%,20.00%,8135.59,1464.41,9600,FALSE,,,,,,,,,,,,,,,,
2692,24-Nov-25,N7,FG - Sea Salt Body Scrub - 200ml,4,,Body,2245.76,62.50%,40.00%,5389.83,970.17,6360,FALSE,,,,,,,,,,,,,,,,
2692,24-Nov-25,N7,FG - VitC Body Oil - 100ml,6,,Body,1144.07,62.50%,40.00%,4118.64,741.36,4860,FALSE,,,,,,,,,,,,,,,,
2692,24-Nov-25,N7,FG - Drating Cream - 50ml,6,,Cream,2330.51,62.50%,40.00%,8389.83,1510.17,9900,FALSE,,,,,,,,,,,,,,,,
2692,24-Nov-25,N7,FG - Correcting Concentrate - 10ml,6,,Serum,1220.34,62.50%,40.00%,4393.22,790.78,5184,FALSE,,,,,,,,,,,,,,,,
2692,24-Nov-25,N7,FG - Longevity Serum - 10ml,4,,Serum,661.02,62.50%,40.00%,1586.44,285.56,1872,FALSE,,,,,,,,,,,,,,,,
2693,24-Nov-25,6D,FG - Radiance AntiOx Treatment Kit,1,,Kit,10169.49,40.00%,25.00%,6101.69,1098.31,7200,TRUE,,,,,,,,,,,,,,,,
2693,24-Nov-25,6D,FG - Clarifying Mineral Treatment Kit,1,,Kit,7627.12,40.00%,25.00%,4576.27,823.73,5400,TRUE,,,,,,,,,,,,,,,,
2693,24-Nov-25,6D,FG - VitC Body Oil - 100ml,1,,Body,1144.07,40.00%,25.00%,858.05,154.45,1012.5,FALSE,,,,,,,,,,,,,,,,
2693,24-Nov-25,6D,FG - Melting Balm Cleanser - 50ml,3,,Cleanser,1016.95,40.00%,25.00%,2288.14,411.86,2700,FALSE,,,,,,,,,,,,,,,,
2693,24-Nov-25,6D,FG - AHA Face Wash - 100ml,3,,Cleanser,1228.81,40.00%,25.00%,2764.83,497.67,3262.5,FALSE,,,,,,,,,,,,,,,,
2693,24-Nov-25,6D,FG - Mineral Drops - 30ml,1,,SPF,1355.93,40.00%,25.00%,1016.95,183.05,1200,FALSE,,,,,,,,,,,,,,,,
2694,24-Nov-25,T,FG - CityLife Dration Treatment Kit,4,,Kit,7627.12,25.00%,25.00%,18305.08,3294.92,21600,TRUE,,,,,,,,,,,,,,,,
2694,24-Nov-25,T,FG - Radiance AntiOx Treatment Kit,4,,Kit,10169.49,25.00%,25.00%,24406.78,4393.22,28800,TRUE,,,,,,,,,,,,,,,,
2694,24-Nov-25,T,FG - Clarifying Mineral Treatment Kit,3,,Kit,7627.12,25.00%,25.00%,13728.81,2471.19,16200,TRUE,,,,,,,,,,,,,,,,
2694,24-Nov-25,T,FG - MultiPeptide Ageing Treatment Kit,3,,Kit,10169.49,25.00%,25.00%,18305.08,3294.92,21600,TRUE,,,,,,,,,,,,,,,,
2695,24-Nov-25,5D,FG - Eye Care Ritual Kit,1,,Kit,10169.49,40.00%,,6101.69,1098.31,7200,TRUE,,,,,,,,,,,,,,,,
2696,25-Nov-25,X,FG - Glow Body Massage Oil,,,B2B,236.44,50.00%,50.00%,0,0,0,TRUE,,,,,,,,,,,,,,,,
2696,25-Nov-25,X,FG - Scalp Oil 15ml,,,B2B,137.14,50.00%,50.00%,0,0,0,TRUE,,,,,,,,,,,,,,,,
2697,25-Nov-25,O,FG - MultiPeptide Ageing Treatment Kit,1,,Kit,10169.49,55.00%,,6101.69,1098.31,7200,TRUE,,,,,,,,,,,,,,,,
2698,25-Nov-25,X,FG - Marine Clay Mask 200ml,,,B2B,5338.98,50.00%,50.00%,0,0,0,TRUE,,,,,,,,,,,,,,,,
2698,25-Nov-25,X,FG - Nordic Mud Mask 200ml,,,B2B,6355.93,50.00%,50.00%,0,0,0,TRUE,,,,,,,,,,,,,,,,
2699,25-Nov-25,1B,FG - Correcting Concentrate - 30ml,2,,Serum,3050.85,45.00%,20.00%,3966.1,713.9,4680,FALSE,,,,,,,,,,,,,,,,
2699,25-Nov-25,1B,FG - Double Cleansing Duo,2,,Combo,1949.15,45.00%,20.00%,2533.9,456.1,2990,FALSE,,,,,,,,,,,,,,,,
2699,25-Nov-25,1B,FG - Milky Mineral Sunscreen - 40ml,3,,SPF,2372.88,45.00%,20.00%,4627.12,832.88,5460,FALSE,,,,,,,,,,,,,,,,
2699,25-Nov-25,1B,FG - Face Scrub - 50ml,0,,Masks & Exfoliators,1228.81,45.00%,20.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2699,25-Nov-25,1B,FG - Melting Balm Cleanser - 50ml,1,,Cleanser,1016.95,45.00%,20.00%,661.02,118.98,780,FALSE,,,,,,,,,,,,,,,,
2700,25-Nov-25,1D,FG - Antioxidant Body Scrub - 200ml,1,,Body,1991.53,45.00%,20.00%,1294.49,233.01,1527.5,FALSE,,,,,,,,,,,,,,,,
2700,25-Nov-25,1D,FG - AHA Body Wash - 150ml,1,,Body,1398.31,45.00%,20.00%,908.9,163.6,1072.5,FALSE,,,,,,,,,,,,,,,,
2700,25-Nov-25,1D,FG - VitC Body Oil - 100ml,1,,Body,1144.07,45.00%,20.00%,743.64,133.86,877.5,FALSE,,,,,,,,,,,,,,,,
2700,25-Nov-25,1D,FG - Melting Balm Cleanser - 50ml,2,,Cleanser,1016.95,45.00%,20.00%,1322.03,237.97,1560,FALSE,,,,,,,,,,,,,,,,
2700,25-Nov-25,1D,FG - Nordic Mud Mask 200ml,0,,B2B,6355.93,45.00%,20.00%,0,0,0,TRUE,,,,,,,,,,,,,,,,
2700,25-Nov-25,1D,FG - Marine Clay Mask 200ml,2,,B2B,5338.98,45.00%,20.00%,6406.78,1153.22,7560,TRUE,,,,,,,,,,,,,,,,
2701,25-Nov-25,N10,FG - Milky Mineral Sunscreen - 5ml,20,,SPF,0,62.50%,40.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2702,28-Nov-25,W,FG - Eye Care Ritual Kit,1,,Kit,10169.49,30.00%,30.00%,5084.75,915.25,6000,TRUE,,,,,,,,,,,,,,,,
2702,28-Nov-25,W,FG - Radiance AntiOx Treatment Kit,2,,Kit,10169.49,30.00%,30.00%,10169.49,1830.51,12000,TRUE,,,,,,,,,,,,,,,,
2703,28-Nov-25,W,FG - Melting Balm Cleanser - 50ml,1,,Cleanser,1016.95,30.00%,30.00%,762.71,137.29,900,FALSE,,,,,,,,,,,,,,,,
2703,28-Nov-25,W,FG - AHA Face Wash - 100ml,2,,Cleanser,1228.81,30.00%,30.00%,1843.22,331.78,2175,FALSE,,,,,,,,,,,,,,,,
2703,28-Nov-25,W,FG - Mineral Drops - 10ml,2,,SPF,542.37,30.00%,30.00%,813.56,146.44,960,FALSE,,,,,,,,,,,,,,,,
2703,28-Nov-25,W,FG - Longevity Serum - 10ml,2,,Serum,661.02,30.00%,30.00%,991.53,178.47,1170,FALSE,,,,,,,,,,,,,,,,
2703,28-Nov-25,W,FG - Correcting Concentrate - 10ml,2,,Serum,1220.34,30.00%,30.00%,1830.51,329.49,2160,FALSE,,,,,,,,,,,,,,,,
2703,28-Nov-25,W,FG - Bio-Retinol Cream - 30ml,2,,Cream,2415.25,30.00%,30.00%,3622.88,652.12,4275,FALSE,,,,,,,,,,,,,,,,
2703,28-Nov-25,W,FG - Eye Serum - 10ml,2,,Serum,1567.8,30.00%,30.00%,2351.69,423.31,2775,FALSE,,,,,,,,,,,,,,,,
2703,28-Nov-25,W,FG - Copper Peptide Serum - 10ml,2,,Serum,1559.32,30.00%,30.00%,2338.98,421.02,2760,FALSE,,,,,,,,,,,,,,,,
2703,28-Nov-25,W,FG - Overnight Peel - 10ml,2,,Serum,847.46,30.00%,30.00%,1271.19,228.81,1500,FALSE,,,,,,,,,,,,,,,,
2703,28-Nov-25,W,FG - Clarifying Concentrate - 10ml,2,,Serum,661.02,30.00%,30.00%,991.53,178.47,1170,FALSE,,,,,,,,,,,,,,,,
2702,28-Nov-25,W,FG - MultiPeptide Ageing Treatment Kit,1,,Kit,10169.49,30.00%,30.00%,5084.75,915.25,6000,TRUE,,,,,,,,,,,,,,,,
2702,28-Nov-25,W,FG - Clarifying Mineral Treatment Kit,0,,,,,,,,,,,,,,,,,,,,,,,,,
2704,26-Nov-25,7,FG - Radiance AntiOx Treatment Kit,2,,Kit,10169.49,30.00%,25.00%,12203.39,2196.61,14400,TRUE,,,,,,,,,,,,,,,,
2705,26-Nov-25,2B,FG - VitC Body Oil - 100ml,1,,Body,1144.07,20.00%,25.00%,800.85,144.15,945,FALSE,,,,,,,,,,,,,,,,
2705,26-Nov-25,2B,FG - AHA Body Wash - 150ml,1,,Body,1398.31,20.00%,25.00%,978.81,176.19,1155,FALSE,,,,,,,,,,,,,,,,
2705,26-Nov-25,2B,FG - Copper Peptide Serum - 10ml,1,,Serum,1559.32,20.00%,25.00%,1091.53,196.47,1288,FALSE,,,,,,,,,,,,,,,,
2705,26-Nov-25,2B,FG - Melting Balm Cleanser - 50ml,1,,Cleanser,1016.95,20.00%,25.00%,711.86,128.14,840,FALSE,,,,,,,,,,,,,,,,
2705,26-Nov-25,2B,FG - Skin Perfecting Serum - 10ml,1,,Serum,830.51,20.00%,25.00%,581.36,104.64,686,FALSE,,,,,,,,,,,,,,,,
2705,26-Nov-25,2B,FG - Night Repair Cream- 30ml,1,,Cream,2245.76,20.00%,25.00%,1572.03,282.97,1855,FALSE,,,,,,,,,,,,,,,,
2705,26-Nov-25,2B,FG - Mineral Drops - 10ml,1,,SPF,542.37,20.00%,25.00%,379.66,68.34,448,FALSE,,,,,,,,,,,,,,,,
2705,26-Nov-25,2B,FG - Soothing Cream - 50ml,1,,Cream,1864.41,20.00%,25.00%,1305.08,234.92,1540,FALSE,,,,,,,,,,,,,,,,
2705,26-Nov-25,2B,FG - Cream Cleanser - 100ml,1,,Cleanser,1483.05,20.00%,25.00%,1038.14,186.86,1225,FALSE,,,,,,,,,,,,,,,,
2706,26-Nov-25,1C,FG - MultiPeptide Ageing Treatment Kit,3,,Kit,10169.49,45.00%,20.00%,18305.08,3294.92,21600,TRUE,,,,,,,,,,,,,,,,
2707,28-Nov-25,F,FG - AHA Power Peel - 50ml,1,29-Nov-25,Masks & Exfoliators,1864.41,,36.00%,1193.22,214.78,1408,FALSE,,,,,,,,,,,,,,,,
2707,28-Nov-25,F,FG - VitB Body Lotion - 100ml,1,29-Nov-25,Body,1398.31,,36.00%,894.92,161.08,1056,FALSE,,,,,,,,,,,,,,,,
2707,28-Nov-25,F,FG - Correcting Concentrate - 30ml,1,29-Nov-25,Serum,3050.85,,36.00%,1952.54,351.46,2304,FALSE,,,,,,,,,,,,,,,,
2707,28-Nov-25,F,FG - AHA Face Wash - 100ml,1,29-Nov-25,Cleanser,1228.81,,36.00%,786.44,141.56,928,FALSE,,,,,,,,,,,,,,,,
2707,28-Nov-25,F,FG - Sea Salt Body Scrub - 200ml,2,29-Nov-25,Body,2245.76,,36.00%,2874.58,517.42,3392,FALSE,,,,,,,,,,,,,,,,
2707,28-Nov-25,F,FG - Milky Mineral Sunscreen - 40ml,4,29-Nov-25,SPF,2372.88,,36.00%,6074.58,1093.42,7168,FALSE,,,,,,,,,,,,,,,,
2707,28-Nov-25,F,FG - Copper Peptide Serum - 30ml,4,29-Nov-25,Serum,3898.31,,36.00%,9979.66,1796.34,11776,FALSE,,,,,,,,,,,,,,,,
2707,28-Nov-25,F,FG - Skin Perfecting Serum - 10ml,4,29-Nov-25,Serum,830.51,,36.00%,2126.1,382.7,2508.8,FALSE,,,,,,,,,,,,,,,,
2707,28-Nov-25,F,FG - Melting Balm Cleanser - 50ml,4,29-Nov-25,Cleanser,1016.95,,36.00%,2603.39,468.61,3072,FALSE,,,,,,,,,,,,,,,,
2707,28-Nov-25,F,FG - VitC Body Oil - 100ml,32,29-Nov-25,Body,1144.07,,36.00%,23430.51,4217.49,27648,FALSE,,,,,,,,,,,,,,,,
2707,28-Nov-25,F,FG - Eye Serum - 10ml,88,29-Nov-25,Serum,1567.8,,36.00%,88298.31,15893.69,104192,FALSE,,,,,,,,,,,,,,,,
2708,28-Nov-25,D,FG - AHA Power Peel - 50ml,1,06-Dec-25,Masks & Exfoliators,1864.41,,36.00%,1193.22,214.78,1408,FALSE,,,,,,,,,,,,,,,,
2708,28-Nov-25,D,FG - Skin Perfecting Serum - 10ml,1,06-Dec-25,Serum,830.51,,36.00%,531.53,95.67,627.2,FALSE,,,,,,,,,,,,,,,,
2708,28-Nov-25,D,FG - AHA Face Wash - 100ml,1,06-Dec-25,Cleanser,1228.81,,36.00%,786.44,141.56,928,FALSE,,,,,,,,,,,,,,,,
2708,28-Nov-25,D,FG - Copper Peptide Serum - 30ml,2,06-Dec-25,Serum,3898.31,,36.00%,4989.83,898.17,5888,FALSE,,,,,,,,,,,,,,,,
2708,28-Nov-25,D,FG - Sea Salt Body Scrub - 200ml,0,06-Dec-25,Body,2245.76,,36.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2708,28-Nov-25,D,FG - Melting Balm Cleanser - 50ml,2,06-Dec-25,Cleanser,1016.95,,36.00%,1301.69,234.31,1536,FALSE,,,,,,,,,,,,,,,,
2708,28-Nov-25,D,FG - Milky Mineral Sunscreen - 40ml,3,06-Dec-25,SPF,2372.88,,36.00%,4555.93,820.07,5376,FALSE,,,,,,,,,,,,,,,,
2708,28-Nov-25,D,FG - VitC Body Oil - 100ml,38,06-Dec-25,Body,1144.07,,36.00%,27823.73,5008.27,32832,FALSE,,,,,,,,,,,,,,,,
2708,28-Nov-25,D,FG - Eye Serum - 10ml,47,06-Dec-25,Serum,1567.8,,36.00%,47159.32,8488.68,55648,FALSE,,,,,,,,,,,,,,,,
2709,27-Nov-25,B,FG - AHA Power Peel - 50ml,0,06-Dec-25,Masks & Exfoliators,1864.41,,36.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2709,27-Nov-25,B,FG - Copper Peptide Serum - 30ml,0,06-Dec-25,Serum,3898.31,,36.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2709,27-Nov-25,B,FG - Correcting Concentrate - 30ml,0,06-Dec-25,Serum,3050.85,,36.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2709,27-Nov-25,B,FG - AHA Face Wash - 100ml,0,06-Dec-25,Cleanser,1228.81,,36.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2709,27-Nov-25,B,FG - Sea Salt Body Scrub - 200ml,0,06-Dec-25,Body,2245.76,,36.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2709,27-Nov-25,B,FG - Eye Serum - 10ml,0,06-Dec-25,Serum,1567.8,,36.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2709,27-Nov-25,B,FG - VitC Body Oil - 100ml,0,06-Dec-25,Body,1144.07,,36.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2710,27-Nov-25,1D,FG - Nordic Mud Mask 200ml,2,,B2B,6355.93,45.00%,20.00%,7627.12,1372.88,9000,TRUE,,,,,,,,,,,,,,,,
2711,27-Nov-25,1B,FG - Face Scrub - 50ml,2,,Masks & Exfoliators,1228.81,45.00%,20.00%,1597.46,287.54,1885,FALSE,,,,,,,,,,,,,,,,
2712,27-Nov-25,N Warehouse,FG - Bio-Retinol Cream - 30ml,2,,Cream,2415.25,62.50%,40.00%,2898.31,521.69,3420,FALSE,,,,,,,,,,,,,,,,
2712,27-Nov-25,N Warehouse,FG - Copper Peptide Serum - 30ml,3,,Serum,3898.31,62.50%,40.00%,7016.95,1263.05,8280,FALSE,,,,,,,,,,,,,,,,
2712,27-Nov-25,N Warehouse,FG - Correcting Concentrate - 30ml,3,,Serum,3050.85,62.50%,40.00%,5491.53,988.47,6480,FALSE,,,,,,,,,,,,,,,,
2712,27-Nov-25,N Warehouse,FG - Soothing Cream - 50ml,3,,Cream,1864.41,62.50%,40.00%,3355.93,604.07,3960,FALSE,,,,,,,,,,,,,,,,
2713,27-Nov-25,1F,FG - AHA Body Wash - 150ml,,,Body,1398.31,45.00%,20.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2713,27-Nov-25,1F,FG - AHA Power Peel - 50ml,,,Masks & Exfoliators,1864.41,45.00%,20.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2713,27-Nov-25,1F,FG - Antioxidant Body Scrub - 200ml,,,Body,1991.53,45.00%,20.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2713,27-Nov-25,1F,FG - Clarifying Concentrate - 30ml,,,Serum,1652.54,45.00%,20.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2713,27-Nov-25,1F,FG - Copper Peptide Serum - 30ml,,,Serum,3898.31,45.00%,20.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2713,27-Nov-25,1F,FG - Correcting Concentrate - 30ml,,,Serum,3050.85,45.00%,20.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2713,27-Nov-25,1F,FG - Eye Serum - 10ml,,,Serum,1567.8,45.00%,20.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2713,27-Nov-25,1F,FG - Drating Cream - 50ml,,,Cream,2330.51,45.00%,20.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2713,27-Nov-25,1F,FG - Longevity Serum - 30ml,,,Serum,1652.54,45.00%,20.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2713,27-Nov-25,1F,FG - Marine Clay Mask - 50ml,,,Masks & Exfoliators,1567.8,45.00%,20.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2713,27-Nov-25,1F,FG - Mineral Drops - 30ml,,,SPF,1355.93,45.00%,20.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2713,27-Nov-25,1F,FG - VitC Body Oil - 100ml,,,Body,1144.07,45.00%,20.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2713,27-Nov-25,1F,FG - Nordic Mud Mask - 50ml,,,Masks & Exfoliators,1991.53,45.00%,20.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2713,27-Nov-25,1F,FG - Overnight Peel - 30ml,,,Serum,2118.64,45.00%,20.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2713,27-Nov-25,1F,FG - Radiance Face Oil - 30ml,,,Oil,3008.47,45.00%,20.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2713,27-Nov-25,1F,FG - Regenerating Serum - 30ml,,,Serum,3389.83,45.00%,20.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2713,27-Nov-25,1F,FG - Sea Salt Body Scrub - 200ml,,,Body,2245.76,45.00%,20.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2713,27-Nov-25,1F,FG - VitB Body Lotion - 100ml,,,Body,1398.31,45.00%,20.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2713,27-Nov-25,1F,FG - Nourishing Sleep Oil - 30ml,,,Oil,2033.9,45.00%,20.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
2714,27-Nov-25,1F,FG - AHA Body Wash - 150ml,,,Body,1398.31,45.00%,20.00%,0,0,0,FALSE,,,,,,,,,,,,,,,,
